Mot,Définitions
Prendre,"['Saisir, mettre en sa main.', ""Saisir une chose, l'enlever, la tirer à soi autrement qu'avec la main."", 'Saisir les choses avec leur gueule, leur bec, leurs griffes, etc., en parlant des animaux', 'Mettre sur soi, en parlant des habits, des vêtements.', 'Commencer à porter.', 'Emporter avec soi certaines choses par besoin ou par précaution.', ""Emporter en cachette ou de force, ôter à quelqu'un ce qu'il possède, le lui dérober."", ""S'emparer, se saisir par force d'une chose ou d'une personne."", ""jeu Enlever à l'adversaire."", ""Faire des levées d'hommes."", ""Arrêter quelqu'un pour le conduire en prison."", 'Butiner à la guerre, y faire des prisonniers.', ""Se rendre maître par la force des armes ou autrement, d'une place forte."", 'Attraper à la chasse ou à la pêche.', 'Poursuivre et saisir un gibier, en parlant des animaux de chasse, des oiseaux de proie, des prédateurs.', ""S'emparer de quelqu'un, gagner quelqu'un en s'attaquant à son esprit, à son cœur, à ses sens."", 'Surprendre.', 'Attaquer, aborder.', 'Manger, boire, avaler, absorber, en parlant des aliments, des boissons, des médicaments solides ou liquides.', 'Faire usage pour sa santé, pour son agrément, etc.', 'Se faire contaminer par contagion, en parlant des maladies.', 'Atteindre par surprise', 'Fixer sur le corps', 'Contracter, adopter.', 'Se donner, employer , en parlant de titres, de qualités, de noms.', 'Acquérir, acheter.', ""Demander, percevoir un prix pour quelque chose que l'on vend."", 'Recevoir, accepter.', 'Emprunter, tirer de.', ""Engager des personnes, ou s'engager avec elles, sous certaines conditions."", ""Joindre quelqu'un en quelque endroit, pour se rendre ailleurs avec lui."", 'Emmener avec soi.', ""Recueillir,  donner l'hospitalité."", ""Ôter, retirer, retrancher une partie d'un tout."", 'Retrancher de quelque chose pour subvenir à autre chose.', ""Se charger d'une chose, entrer en possession, en jouissance d'une chose à certaines conditions."", ""Charger quelque chose,  recevoir quelqu'un, à bord."", ""Engager et conduire, en parlant d'une affaire."", 'Choisir, préférer, adopter de préférence, se décider pour.', ""Choisir une route, un chemin, s'y mettre en marche, en parlant particulièrement de ceux qui voyagent, qui cheminent."", 'Entrer dans un chemin qui se présente au choix.', 'Utiliser un mode de locomotion qui se présente au choix.', ""Couper, utiliser, façonner, de certaines façons, en parlant des étoffes, des viandes, et plus généralement ce que l'on coupe ou tranche avec art."", ""Entendre, comprendre, concevoir, expliquer, interpréter, considérer d'une certaine manière."", 'Adopter, soutenir avec chaleur.', 'Éprouver, en parlant des sentiments, des passions, des affections et des répugnances.', 'Obtenir, recueillir.', ""Déterminer par la mesure, les dimensions , la grandeur d'une chose."", 'Rédiger, relever, fixer sur le papier.', ""S'enraciner, pousser, croître."", ""Réussir, trouver son lectorat, son auditoire, en parlant d'un ouvrage de l'esprit, d'une proposition, d'un compliment, etc."", ""Adhérer, s'attacher, produire son effet."", 'Faire une impression trop forte à la gorge, au nez.', ""Se geler, se coaguler, s'épaissir, se solidifier."", 'Contribuer à un bon ou à un mauvais résultat.', 'Être atteint', ""S'attacher, s'accrocher."", ""Concevoir un sentiment pour quelqu'un."", ""Provoquer, s'attaquer à quelqu'un"", 'Se contracter, en parlant de maladies.', 'Se figer, se solidifier.']"
Accepter,['Agréer ce qui est offert.']
Adopter,"[""Choisir quelqu'un pour fils ou pour fille et lui en donner les droits civils en remplissant certaines conditions prescrites par la loi."", ""Prendre soin d'un enfant - sans formes légales - comme si c'était son fils ou sa fille."", 'Admettre, accepter, recevoir comme sien un sentiment, un avis, un projet.', 'Spécialement Voter (un texte).', 'Choisir de préférence un genre de travail, une manière de faire quelque chose.']"
Recevoir,"[""Accepter, prendre ce qui est donné, ce qui est présenté, ce qui est offert sans qu'il soit dû."", 'Toucher ce qui est dû, en être payé.', 'Se faire procurer ; en parlant de tout ce qui est délivré, fourni,', ""Se faire remettre entre ses mains, se faire parvenir, en parlant des choses qui sont envoyées ou adressées à quelqu'un."", ""Accueillir une ou des des personnes qui sont adressées à quelqu'un."", 'Accepter en parlant des biens qui arrivent, des choses qui sont données, accordées, comme grâce, faveur, récompense, etc., soit par Dieu, soit par les hommes.', 'Être nommé dans une fonction.', ""Subir, éprouver des maux, quelque chose de fâcheux, soit par hasard, soit par la volonté d'autrui."", 'au sens physique & au sens moral Subir, éprouver des impressions, des modifications, etc.', ':* On dit dans une acception analogue :Recevoir un nom, une dénomination, etc.', 'Se faire transmettre, communiquer.', 'Se faire donner des sacrements.', 'Tirer, emprunter, faire venir.', ""Recueillir, contenir les choses qui viennent y aboutir, qui viennent s'y rendre."", 'Recueillir, retenir, en parlant des personnes.', ""Se faire donner certaines paroles ou certains écrits , pour servir d'assurance, de gage, etc."", 'Se faire confier.', 'Accueillir, agréer, accepter.', 'Accueillir des personnes qui viennent à vous.', ':* Il sait recevoir.', ""Admettre chez soi les personnes par qui l'on est visité."", "":* Madame une telle ne reçoit pas aujourd'hui. - Le ministre reçut hier. - On reçoit demain à l'Élysée."", 'Donner retraite, donner asile chez soi.', 'Admettre.', 'Installer dans une charge, dans une dignité, dans un emploi, etc., avec le cérémonial ordinaire.', 'Se soumettre, déférer à quelque chose, comme à une loi, à une règle, à une vérité reconnue.']"
Obtenir,"['Acquérir, atteindre quelque chose, parvenir à ce que quelque chose se produise.']"
Embrasser,"['Serrer, étreindre avec les deux bras.', 'Entourer, contourner.', 'Contenir quelque chose dans toute son étendue.', 'Saisir par le regard, par la pensée quelque chose dans toute son étendue.', 'Manège Serrer avec les cuisses son cheval pour être plus ferme.', ""S'attacher à quelque chose par choix, par préférence."", ""Serrer quelqu'un entre ses bras et lui donner un baiser."", ""Donner un baiser à quelqu'un.""]"
Parler,"['Proférer, prononcer, articuler des mots.', ""Imiter le langage de l'homme, en parlant de certains oiseaux comme les perroquets, les sansonnets, les geais, les pies, etc."", ""Exprimer sa pensée en articulant les mots d'une langue."", ""S'exprimer heureusement sur certains sujets."", 'Adresser la parole, avoir un entretien, converser.', ""S'entretenir de."", 'Révéler, dévoiler quelque chose.', 'Expliquer ses sentiments, sa pensée, déclarer son intention, sa volonté.', ""Intervenir, prendre la parole pour ou contre quelqu'un ou quelque chose."", 'Prononcer un discours, prendre la parole en public.', 'Manifester ses sentiments, ses pensées par un autre moyen que celui de la parole.', 'Provoquer des émotions, des sentiments en parlant des choses qui ont ou qui semblent avoir une sorte de langage.', 'Expliquer sa pensée par écrit.', 'Démontrer/confirmer sa supériorité', ""Se servir d'un langage."", ""S'entretenir de quelque chose, en raisonner, en discourir."", 'Forme de langage particulière à une catégorie sociale, une profession, une région…']"
Dire,"['Exprimer par la parole ou par écrit, réciter, ordonner, indiquer.', 'Énoncer par écrit.', 'Il peut avoir pour sujet un nom de chose.', ""S'emploie souvent dans le sens de Répondre à une objection."", 'Célébrer, chanter, raconter.', 'Débiter, réciter.', 'Juger, croire, penser.', 'Dénoter, signifier, indiquer, marquer.', ""S'emploie en parlant des actions, des gestes, des regards, etc., qui manifestent la pensée de quelqu'un."", ""Surtout usité en parlant de la signification ou de l'emploi d'un mot, d'une locution, d'une phrase."", ""Prétendre, assurer qu'on a une certaine qualité."", ""Ce que l'on dit.""]"
Prononcer,"['Proférer, articuler les lettres, les syllabes, les mots, en exprimer les sons.', '.', 'Réciter, débiter, faire entendre.', 'Déclarer avec autorité, en vertu de son autorité.', 'Il se dit particulièrement lorsque celui qui préside une juridiction, une assemblée, déclare ce qui a été décidé à la pluralité des voix.', '…', ""S'emploie aussi absolument dans les deux sens qui précèdent."", 'Déclarer son sentiment sur quelque chose, décider, ordonner.', ""Peinture Sculpture Bien marquer, rendre très sensible quelque partie d'une figure."", '…', 'Faire voir, manifester son intention, son caractère en quelque affaire, en quelque occasion.', 'Être prononcé.']"
Exprimer,"[""Faire sortir le suc, le jus d'une herbe, d'un fruit, etc., en les pressant."", 'Manifester une pensée, un sentiment, une volonté par tel ou tel moyen, en particulier par le langage.', 'Exprimer ses sentiments, énoncer sa pensée.', ""Fabriquer l'ARN, dont il contient la séquence, en parlant d'un gène.""]"
Articuler,"['Prononcer distinctement des sons.', 'Joindre une partie à une autre.', 'Énoncer article par article le détail des faits qui sont introduits en justice.']"
Communiquer,"['Rendre commun à, faire part de, transmettre.', 'Transmettre.', "": Communiquer son savoir, ses lumières, ses vertus à quelqu'un."", ': Il communique sa gaieté, sa joie, sa douleur, sa tristesse à tout le monde.', 'Donner communication de quelque chose, faire connaître.', ""Entrer facilement en conversation avec quelqu'un."", 'Se mettre en relation avec.', 'Être en rapport au moyen de.']"
Partir,"[""Diviser en plusieurs parts. On ne l'emploie plus guère en ce sens qu'à l'infinitif dans cette phrase :"", 'Tirer son origine, avoir son commencement.', 'Émaner.', 'Quitter un lieu pour un autre.', ""Se mettre à courir et, en parlant des animaux, des oiseaux, prendre sa course, s'envoler."", 'Sortir avec impétuosité.', 'Commencer, démarrer.', 'Détonner, se détendre brusquement, etc.', 'Quitter ce monde, mourir.']"
Éloigner,"[""Écarter une chose ou une personne d'une autre ; mettre, porter, ou envoyer loin de, en parlant des distances, comme du temps."", 'Se mettre loin de, à distance de.', 'Manquer à ses obligations vis-à-vis de.', 'Différer de.', 'Différer de.', ""N'avoir pas l'intention ou le pouvoir."", 'Être loin de.']"
Voyager,"[""Faire un voyage, se déplacer selon un itinéraire d'une certaine longueur à destination d'une autre ville, d'un autre pays."", 'et ,', ""Se dit, par analogie, de certains oiseaux qui vont d'un pays dans un autre."", ""Il se dit aussi des objets et signifie être transporté d'un lieu à un autre.""]"
Embarquer,"['Mettre dans une barque, dans un navire, dans un vaisseau, en parlant des hommes, des armes, des vivres, des marchandises, etc.', 'Faire monter dans un véhicule.', ""Laisser entrer de l'eau, en parlant d'un bateau, ou de l'eau qui entre dans le bateau."", 'Entrer dans un vaisseau ou dans quelque autre bâtiment pour faire route.', 'en mauvaise part Engager à quelque chose, ou dans une affaire .']"
Se déplacer,"['Aller à un autre lieu, changer de place.']"
Démarrer,"['Détacher ce qui est amarré.', ""Se dit d'un navire qui rompt ses amarres par accident."", ""Quitter le port en parlant d'un bâtiment."", 'Se mettre en marche, en parlant de tout moyen de locomotion et de transport.', ""Quitter une place, en parlant de personnes. On l'emploie surtout avec la négation.""]"
Chercher,"[""Se donner du mouvement, du soin, de la peine pour découvrir quelqu'un ou quelque chose."", 'Il se dit aussi des choses inanimées.', ""Tâcher de se procurer quelqu'un ou quelque chose, faire des efforts pour obtenir un certain résultat."", 'Manquer de naturel, rechercher.', ""Quand il est précédé du verbe aller, envoyer ou venir il signifie souvent aller trouver, venir trouver quelqu'un ou quelque chose, et se dit tant au propre qu'au figuré."", 'Chercher la bataille, vouloir se battre, vouloir le conflit.', ""Tâcher, s'efforcer de.""]"
Rechercher,"['Chercher de nouveau.', 'Chercher avec soin.', ""Enquêter sur les actions ou la vie de quelqu'un; Faire une enquête pour exercer des poursuites criminelles."", ""Tâcher de se procurer, d'obtenir."", 'Désirer de voir, de connaître, de fréquenter, en parlant des personnes.']"
Explorer,"[""Parcourir une région inconnue qu'on vient de découvrir pour en connaître la situation, l'étendue, les mœurs, etc."", ""chirurgie Visiter, examiner les parties intérieures du corps, malades ou suspectes, à l'aide d'instruments ou de procédés spéciaux.""]"
Fouiller,"['Pratiquer un creux dans la terre.', 'Creuser la terre en vue de chercher, de découvrir ce qui y est enfermé.', 'Explorer avec soin.', ""Examiner les poches ou les vêtements de quelqu'un pour y chercher quelque chose qu'il y aurait cachée."", ""Faire d'actives recherches pour un travail scientifique ou autre."", ""Travailler avec le ciseau les parties renfoncées d'une statue, d'un bas-relief, etc."", 'Donner de la force aux touches et aux ombres qui représentent les enfoncements.', 'Travailler avec soin, dans le détail']"
Découvrir,"['Enlever ce qui protège.', 'Laisser voir ce qui était caché.', ""Trouver ce qu'on cherchait.""]"
Trouver,"[""Rencontrer ce que l'on cherche."", 'Rencontrer par hasard.', 'Surprendre.', ""Découvrir, inventer par le moyen de la méditation ou de l'étude."", ""Remarquer, reconnaître en quelqu'un ou en quelque chose une qualité bonne ou mauvaise."", 'Estimer, juger.', 'Se rencontrer en un lieu, y être, en parlant des personnes et des choses.', 'Impersonnellement,', ': Il se trouva un homme assez hardi pour lui dire la vérité.', "": Lorsque nous croyions finir cette affaire, il se trouva qu'on y mit de nouveaux obstacles."", ""Se dit, par rapport à l'état, à la situation d'une personne ou d'une chose.""]"
Chaud,"['De température plus haute que la normale, de température élevée.', 'Qui a ou qui donne de la chaleur, calorifère.', 'En parlant de certains vêtements.', 'Ardent, zélé, passionné.', ""Brillant et vigoureux, tirant vers le rouge, l'orange ou le jaune."", 'Sanglant.', 'Qui donne un sentiment de danger.', 'Prompt, qui se met facilement en colère.', ""Récent , qui n'a pas encore eu le temps de refroidir."", 'En chaleur, en rut.', 'Nucléaire radioactif.', 'Chaudement.', 'Chaleur.']"
Brûlant,"[""En train de brûler, d'être consumé par les flammes. Participe présent du verbe brûler."", 'Qui est trop chaud pour être supporté ; extrêmement chaud au toucher.', 'Qui exacerbe les émotions.', ""Pyrosis, sensation de brûlure au niveau de l'œsophage.""]"
Bouillant,"['Qui bout.', ""Qui est prompt, vif, ardent, en parlant d'une personne."", 'Petit pâté de hachis de  volaille.', 'Des verbe bouillir et rarement bouiller.']"
Torride,"['Qui est brûlant, excessivement chaud.']"
Fiévreux,"['Qui cause la fièvre.', 'Qui a tendance à avoir de la fièvre.', 'Qui a de la fièvre.', 'Qui est soumis à une agitation intense et désordonnée', 'Personne ayant de la fièvre.']"
Étouffant,"[""Qui fait que l'on étouffe."", 'Du verbe étouffer.']"
Froid,"[""Qualifie ce qui nous donne la sensation d'une température notablement inférieure à la nôtre."", 'Qui est privé de chaleur.', 'Quelquefois Refroidi.', ""Qui est flegmatique, réservé, indifférent, qui ne s'émeut point ou qui paraît ne point s'émouvoir."", ""Se dit de l'air, du ton, des discours, dans un sens analogue à celui qui précède."", ""Qui n'a rien d'animé, de touchant, d'intéressant, de piquant, en parlant des personnes ou des ouvrages ou des traits d'esprit."", ""Arts plastiques Qui manque de feu, d'âme, d'expression."", ""Qui manque d'éclat et de vivacité dans les tons, dans les couleurs, dans le coloris."", 'état de ce qui est froid.']"
Glacial,"[""Qui glace, qui pénètre d'un froid vif. - Note : Il n'a pas de pluriel au masculin."", ""Qui est d'une extrême froideur, qui déconcerte, qui paralyse.""]"
Gelé,"[""Transformé en glace, en parlant d'eau."", 'Du verbe geler.']"
Frigorifié,['Participe passé masculin singulier du verbe frigorifier.']
Frais,['Qui est légèrement froid.']
Hivernal,"[""Qui appartient à l'hiver.""]"
Fatigué,"['Participe passé du verbe fatiguer.', 'Qui a besoin de repos.', 'Usé, usagé.', 'Provence Malade']"
Épuisé,"[""Dont il ne reste plus aucun exemplaire à vendre chez l'éditeur, en parlant d'une édition, d'un tirage, etc."", ""Qui ne peut plus rien produire de nouveau, en parlant d'un esprit, d'une imagination usés."", 'Participe passé masculin singulier du verbe épuiser.']"
Lasser,"['Rendre las.', "":* Une trop grande contention lasse l'esprit. - Il a lassé ma patience. - Vous lassez ma bonté, mon indulgence. - L'esprit se lasse par une trop grande application. - La patience se lasse."", ""Importuner jusqu'au dégoût."", 'Prendre au lasso.']"
Harasser,"[""Fatiguer à l'excès.""]"
Affaibli,"['Participe passé du verbe affaiblir.', ""En parlant d'une personne, physique ou morale : rendu faible, diminué physiquement, moralement ou intellectuellement."", ""En parlant d'une sensation, d'un sentiment, d'une perception : diminué, atténué."", 'Personne physiquement ou moralement diminuée ou amoindrie, personne en état de faiblesse intellectuelle.', 'Participe passé masculin singulier du verbe affaiblir.']"
Chanter,"['Exécuter une partie ou un morceau de musique vocale.', 'Publier, célébrer, raconter.', 'Former avec la voix une suite de sons variés, selon les règles de la musique.', 'Faire son cri en parlant des oiseaux et de la cigale.', ""Réciter, déclamer ou lire d'une manière qui n'est pas naturelle et qui approche du chant."", ""Exécuter la partie mélodique d'un morceau de musique, en parlant des instruments,  par opposition à ceux qui ne font qu'accompagner.""]"
Vocaliser,"['Parcourir en chantant une échelle de sons pour se former la voix, faire des exercices de chant sans nommer les notes.', 'Faire en chantant un trait sur lequel on ne prononce aucune syllabe.']"
Entonner,"['Mettre un air sur le ton.', ""Chanter le commencement, les premières paroles d'une hymne, d'un psaume, d'une antienne, d'un air, etc."", 'Verser un liquide dans un tonneau.', ""Pénètrer, s'engouffrer avec impétuosité.""]"
Moduler,"['Articuler, émettre une mélodie, un son varié, par une suite de modulations.', 'Effectuer une ou plusieurs modulations.', ""Faire varier les caractéristiques d'un courant électrique, d'une onde."", 'Convertir des données numériques en signaux analogiques.', 'Adapter quelque chose à différents cas particuliers.']"
Fredonner,"['Faire des fredons.', ""Chanter entre ses dents, sans articuler d'une manière distincte et sans y apporter d'attention."", 'Chanter entre ses dents.']"
Interpréter,"[""Traduire d'une langue en une autre. On dit plutôt aujourd'hui traduire dans ce sens."", ""Expliquer ce qu'il y a d'obscur et d'ambigu dans un écrit, dans une loi, dans un acte."", 'Législation …', ""Dans une acception plus étendue, expliquer, deviner une chose par induction ou tirer d'une chose quelque indication, quelque présage, etc."", 'Prendre des paroles ou des actes de bonne ou en mauvaise part.', ""En termes d'art dramatique,""]"
Jouer,"[""Se récréer, se divertir, s'amuser."", ""S'amuser à un jeu quelconque."", 'Passer le temps ou trop de temps, à des jeux de commerce ou de hasard.', 'Exploiter une situation, un sentiment, une idée pour en tirer parti.', 'Spéculer.', ""Se servir de l'instrument qui est nécessaire pour jouer à tel ou tel jeu."", ""Se servir d'un instrument de musique, en tirer des sons."", ""Se mouvoir, avoir l'aisance et la faculté du mouvement. En ce sens, il se dit surtout des ressorts, des machines, etc."", ""S'appliquer."", 'Faire du théâtre.', 'Se recréer, se divertir. Il se dit quelquefois, poétiquement, des Choses.', ""Attaquer inconsidérément quelqu'un."", ""Dédaigner, regarder quelqu'un ou quelque chose comme négligeable, témoigner qu'on n'en fait point de cas."", 'Hasarder des sommes ou des objets de valeur au jeu.', '…', '…', '…', '…', 'On dit également.', 'Se livrer à tel ou tel jeu, avec une ou plusieurs personnes.', 'En termes de jeu de Paume,', '…', 'Mettre en jeu une carte ou une couleur dans laquelle on joue.', 'En outre Exécuter un air, un morceau de musique sur un instrument, avec des instruments.', ""Représenter, et se dit en parlant soit de la Pièce de théâtre qu'on représente, soit du Personnage qu'on est chargé d'y représenter."", ""On dit ironiquement dans le sens de Railler quelqu'un, le tourner en ridicule sur le théâtre :"", 'Faire des actions plaisantes pour exciter à rire.', ""Feindre des sentiments qu'on n'a pas."", '…', '…', ""Imiter une chose, en prendre l'apparence.""]"
Amuser,"['Divertir par des choses agréables.', 'Faire perdre le temps, distraire.', 'Repaître de vaines promesses, de fausses espérances.']"
Folâtrer,"[""Se comporter, agir et parler d'une manière folâtre, badine.""]"
Badiner,"[""Plaisanter, prendre quelque chose à la légère, parler ou écrire d'une manière enjouée."", 'Pour un cheval, jouer avec son mors.', ""Voltiger, s'agiter au moindre vent,  pour des parures légères, des ornements ajustés.""]"
Déconner,"[""Se retirer du con (du sexe) d'une femme, une fois l'acte sexuel accompli."", 'Faire ou dire des bêtises, des conneries.', ""S'amuser, oublier les bonnes manières, se défouler."", 'Plaisanter.', 'Ne pas fonctionner, avoir un défaut.']"
Mimer,"['Géant de la mythologie scandinave, gardien de la fontaine de la sagesse (la fontaine de Mimer).']"
Caser,"['Mettre dans une case.', 'Ordonner les idées dans la tête.', ""Établir quelqu'un tant bien que mal dans tel ou tel lieu."", ""Établir quelqu'un dans telle ou telle fonction."", 'Jeu de trictrac Remplir une case avec deux dames.', ""Se placer, s'établir, se marier.""]"
Placer,"['Situer, mettre dans un lieu.', 'positionner dans une liste', ""Il se dit absolument, en parlant de Celui qui est chargé de donner, d'indiquer les places, dans une cérémonie, dans une assemblée."", 'Au jeu de Paume et au jeu de Tennis,', 'Manège', ""Trouver le moyen d'exprimer"", 'attribuer avec discernement', 'investir', 'trouver une situation à (une personne)', 'placé (uniquement au participe passé à sens passif): être situé', ',', 'Courses', ""Mot emprunté de l'espagnol, par lequel on désigne les emplacements où l'on trouve de l'or.""]"
Installer,"[""Mettre solennellement en possession d'une place, d'un emploi, d'une dignité."", ""Placer, disposer quelqu'un ou quelque chose à un endroit.""]"
Loger,"['Séjourner, avoir sa demeure habituelle ou temporaire dans un logis.', '…', '…', 'Mettre.', ""Se dit particulièrement du vin ou des liqueurs, vendus en bouteille ou en fût, sans qu'on ait à payer le récipient qui les contient."", 'et  et ,', ""Donner la retraite, le couvert à quelqu'un dans un logis."", '…']"
Mettre,"[""Disposer, placer, positionner ou poser quelque chose. S'emploie souvent dans des expressions toutes faites :"", ""Mettre de l'ordre : Ranger, mettre à leur place des choses qui sont en désordre."", 'Mettre en valeur : Présenter, en insistant sur les bons aspects.', ""Mettre en examen : Décider d'enquêter sur une personne suspecte dans un crime ou délit. Similaire à accuser."", ': M. X a été mis en examen.', 'Mettre à la porte : Renvoyer, expulser.', 'Mettre à part : Séparer du reste.', ""Mettre de côté : Séparer du reste, souvent s'en servir plus tard."", ': M. X a mis sa part de côté.', 'Mettre à la retraite :', 'Mettre un doigt : Enculer.', ': ""Va t\'faire mettre, connard !""', ""Mettre quelqu'un au placard, sur une tablette :  : se débarrasser de quelqu'un en confinant ses mouvements ou ses actions."", ""Mettre en cause : Soupçonner d'être la cause d'un méfait, accuser."", ""Mettre à disposition : Autoriser l'emploi d'un objet ou d'une ressource."", ""Mettre à l'index : Inclure sur une liste -l'index- d'ouvrages prohibés."", 'Mettre du temps : Demeurer :', ""Tout comme les verbes de mouvement, mettre gouvernant un verbe à l'infinitif prend un sens final (cette tournure, littéraire, est le plus souvent remplacée aujourd'hui par mettre à régissant un verbe à infinitif, ce que les puristes désapprouvent) :""]"
Arranger,"[""Mettre dans un certain ordre, dans l'ordre convenable."", 'Remettre en ordre, replacer de façon adéquate ou harmonieuse.', 'Disposer, organiser, transformer, adapter dans un certain but.', 'Mettre sur pied, organiser.', 'Adapter à son goût ou à ses convenances personnelles sans souci de la vérité.', '(figuré) Procurer facilités ou agrément.', 'Maltraiter, mettre en piteux état, arnaquer, tromper.', ""Faire un travail d'arrangement musical."", 'Evoluer dans un sens favorable.', 'Prendre ses dispositions, se débrouiller pour arriver à un résultat.', ""S'accommoder, prendre son parti de qulque chose."", ""Régler par voie de conciliation, mettre d'accord."", 'Ordonner avec goût sa toilette, sa coiffure, etc.', ""S'améliorer, devenir plus séduisant.""]"
Écouter,"[""Faire attention, prêter l'oreille pour entendre."", '…', '…', ""Prêter l'oreille, prêter attention avec plus ou moins de bienveillance."", ""Donner quelque croyance, quelque consentement à ce qu'une personne propose ou Prendre plaisir à l'entendre."", ""Obtempérer, obéir à quelqu'un."", 'Regarder (un film, la télévision)', ""S'emploie dans les phrases familières qui suivent :""]"
Ouïr,"['(Vieux) Ancien verbe signifiant entendre .', 'Procédure judiciaire ou administrative Recevoir des dépositions, des déclarations publiques des différentes parties.']"
Entendre,"['Percevoir un son.', ""Percevoir un son qui n'existe pas."", ""Écouter d'une oreille attentive."", 'Comprendre.', ""Apprendre, prendre connaissance de quelque chose (l'objet désigne soit un propos, un message, un rapport destiné au sujet, soit la personne qui le lui adresse)."", 'Administration Consulter.', ""Recueillir les dépositions d'un témoin, d'un accusé dans une des phases de la procédure de jugement."", ""(En parlant d'un prêtre) Écouter la confession d'un pécheur."", ""Assister à un spectacle public en tant qu'auditeur (sens actif : donner)."", 'Exaucer.', ""Être d'accord."", 'Vouloir dire.', 'Exiger.', ""Vouloir, avoir l'intention de."", ""Savoir ce qu'on veut dire."", ""Se comprendre l'un l'autre."", 'Sens passif Être audible.', 'Sens passif Être compréhensible.', ""Se concerter avec quelqu'un."", ""Agir de concert.  Avoir avec quelqu'un une intelligence secrète."", 'Sympathiser, vivre en bonne intelligence avec lui.', ""S'entendre à une chose, La savoir bien faire, s'y prendre bien."", ""S'entendre en musique, en tableaux, etc., S'y bien connaitre.""]"
Percevoir,"[""Recevoir, recueillir certaines choses, comme les revenus d'une propriété, des droits, des impôts, etc."", ""Prendre connaissance des objets qui ont fait impression sur les sens et en concevoir l'idée.""]"
Attendre,"[""Ne pas bouger, rester là où l'on est pour la venue de quelque chose ou de quelqu'un."", ""Différer une action jusqu'à une limite temporelle."", 'Être prêt, préparé pour une action.', ""Souhaiter ou se préparer à la survenue d'un évenement."", 'Se dit de certaines choses qui menacent une personne ou qui lui sont destinées, réservées.', 'Espérer, se promettre ou prévoir quelque chose.', 'Prévoir ou imaginer quelque chose.']"
Recevoir,"[""Accepter, prendre ce qui est donné, ce qui est présenté, ce qui est offert sans qu'il soit dû."", 'Toucher ce qui est dû, en être payé.', 'Se faire procurer ; en parlant de tout ce qui est délivré, fourni,', ""Se faire remettre entre ses mains, se faire parvenir, en parlant des choses qui sont envoyées ou adressées à quelqu'un."", ""Accueillir une ou des des personnes qui sont adressées à quelqu'un."", 'Accepter en parlant des biens qui arrivent, des choses qui sont données, accordées, comme grâce, faveur, récompense, etc., soit par Dieu, soit par les hommes.', 'Être nommé dans une fonction.', ""Subir, éprouver des maux, quelque chose de fâcheux, soit par hasard, soit par la volonté d'autrui."", 'au sens physique & au sens moral Subir, éprouver des impressions, des modifications, etc.', ':* On dit dans une acception analogue :Recevoir un nom, une dénomination, etc.', 'Se faire transmettre, communiquer.', 'Se faire donner des sacrements.', 'Tirer, emprunter, faire venir.', ""Recueillir, contenir les choses qui viennent y aboutir, qui viennent s'y rendre."", 'Recueillir, retenir, en parlant des personnes.', ""Se faire donner certaines paroles ou  certains écrits , pour servir d'assurance, de gage, etc."", 'Se faire confier.', 'Accueillir, agréer, accepter.', 'Accueillir des personnes qui viennent à vous.', ':*  Il sait recevoir.', ""Admettre chez soi les personnes par qui l'on est visité."", "":*  Madame une telle ne reçoit pas aujourd'hui. - Le ministre reçut hier. - On reçoit demain à l'Élysée."", 'Donner retraite, donner asile chez soi.', 'Admettre.', 'Installer dans une charge, dans une dignité, dans un emploi, etc., avec le cérémonial ordinaire.', 'Se soumettre, déférer à quelque chose, comme à une loi, à une règle, à une vérité reconnue.']"
Voir,"[""Percevoir à l'aide des yeux."", 'Comprendre.', 'Étudier, apprendre.', 'Se reporter à, lire.', ""Avoir une entrevue avec quelqu'un."", 'Consulter une personne.', ""Fréquenter quelqu'un."", 'Avoir une relation', ""(Avec la négation) Ne pas supporter quelqu'un."", 'Vivre pendant (le complément désigne une période, une époque).', ""S'utilise après un premier verbe pour renforcer le sens, dans certaines formules, uniquement aux personnes de l'impératif : voyons voir, écoute voir, dis voir, viens voir, demande-lui voir, etc."", ""De décider, d'agir.""]"
Apercevoir,"['Commencer à voir.', 'Remarquer, comprendre.', ""Remarquer une chose qui avait échappé d'abord.""]"
Observer,"['Accomplir, suivre ce qui est prescrit par une loi, par une règle.', 'Regarder avec attention, surveiller, épier.', ""Considérer avec application, en vue d'une étude, les choses physiques ou morales."", ""Remarquer, en parlant de ce qui attire l'attention."", 'Se surveiller, être fort circonspect dans ses actions, dans ses paroles.', ""Se surveiller l'un l'autre.""]"
Regarder,"[""Avoir les yeux, la vue sur quelqu'un ou quelque chose."", 'Regarder sa propre image.', 'Se regarder dans les yeux.']"
Percevoir,"[""Recevoir, recueillir certaines choses, comme les revenus d'une propriété, des droits, des impôts, etc."", ""Prendre connaissance des objets qui ont fait impression sur les sens et en concevoir l'idée.""]"
Distinguer,"[""Discerner par l'un des sens."", ""Discerner par l'opération de l'esprit."", ""Séparer nettement une chose d'une autre selon ce qu'elle a de propre, de spécial."", 'Rendre nettement manifeste, discernable.', 'Élever au-dessus des autres, tirer du commun, rendre remarquable.', 'Remarquer, préférer.', 'Traiter avec égards.']"
